generator,gen_capacity,var_cost,type
GAS-CCGT-EXISTING-64,240,6000,gas_ccgt
GAS-CCGT-EXISTING-65,40,4000,gas_ccgt
GAS-CCGT-EXISTING-66,40,4000,gas_ccgt
GAS-CCGT-EXISTING-67,40,4000,gas_ccgt
GAS-CCGT-EXISTING-68,50,3000,gas_ccgt
GAS-CCGT-EXISTING-69,50,3000,gas_ccgt
GAS-CCGT-EXISTING-70,50,3000,gas_ccgt
GAS-CCGT-EXISTING-71,80,3000,gas_ccgt
GAS-CCGT-EXISTING-72,50,3000,gas_ccgt
GAS-CCGT-EXISTING-73,50,3000,gas_ccgt
GAS-CCGT-EXISTING-74,50,3000,gas_ccgt
GAS-CCGT-EXISTING-75,70,3000,gas_ccgt
GAS-CCGT-EXISTING-76,120,4000,gas_ccgt
GAS-CCGT-EXISTING-77,60,4000,gas_ccgt
GAS-CCGT-EXISTING-78,120,4000,gas_ccgt
GAS-CCGT-EXISTING-79,120,4000,gas_ccgt
GAS-CCGT-EXISTING-80,130,4000,gas_ccgt
GAS-CCGT-EXISTING-81,140,5000,gas_ccgt
GAS-CCGT-EXISTING-82,80,5000,gas_ccgt
GAS-CCGT-EXISTING-83,240,4000,gas_ccgt
GAS-CCGT-EXISTING-84,290,4000,gas_ccgt
GAS-CCGT-EXISTING-85,240,5000,gas_ccgt
GAS-CCGT-EXISTING-86,140,5000,gas_ccgt
GAS-CCGT-EXISTING-87,150,7000,gas_ccgt
GAS-CCGT-EXISTING-88,150,7000,gas_ccgt
GAS-CCGT-EXISTING-89,180,7000,gas_ccgt
GAS-CCGT-EXISTING-90,150,4000,gas_ccgt
GAS-CCGT-EXISTING-91,140,4000,gas_ccgt
GAS-CCGT-EXISTING-92,170,4000,gas_ccgt
GAS-CCGT-EXISTING-93,150,3000,gas_ccgt
GAS-CCGT-EXISTING-94,80,3000,gas_ccgt
GAS-CCGT-EXISTING-95,240,2000,gas_ccgt
GAS-CCGT-EXISTING-96,140,2000,gas_ccgt
GAS-CCGT-EXISTING-97,80,2000,gas_ccgt
GAS-CCGT-EXISTING-98,40,2000,gas_ccgt
GAS-CCGT-EXISTING-99,90,3000,gas_ccgt
GAS-CCGT-EXISTING-100,60,3000,gas_ccgt
GAS-CCGT-EXISTING-101,70,3000,gas_ccgt
GAS-CCGT-EXISTING-102,40,3000,gas_ccgt
GAS-CCGT-EXISTING-103,70,3000,gas_ccgt
GAS-CCGT-EXISTING-104,40,3000,gas_ccgt
GAS-CCGT-EXISTING-105,330,9000,gas_ccgt
GAS-CCGT-EXISTING-106,10,7000,gas_ccgt
GAS-CCGT-EXISTING-107,10,7000,gas_ccgt
GAS-CCGT-EXISTING-108,10,7000,gas_ccgt
GAS-CCGT-EXISTING-109,30,4000,gas_ccgt
GAS-CCGT-EXISTING-110,40,4000,gas_ccgt
GAS-CCGT-EXISTING-111,40,4000,gas_ccgt
GAS-CCGT-EXISTING-112,40,4000,gas_ccgt
GAS-CCGT-EXISTING-113,40,4000,gas_ccgt
GAS-CCGT-EXISTING-114,40,4000,gas_ccgt
GAS-CCGT-EXISTING-115,40,4000,gas_ccgt
GAS-CCGT-EXISTING-116,30,4000,gas_ccgt
GAS-CCGT-EXISTING-117,30,4000,gas_ccgt
GAS-CCGT-EXISTING-118,30,4000,gas_ccgt
GAS-CCGT-EXISTING-119,30,4000,gas_ccgt
GAS-CCGT-EXISTING-120,30,4000,gas_ccgt
GAS-CCGT-EXISTING-121,30,4000,gas_ccgt
GAS-CCGT-EXISTING-122,30,4000,gas_ccgt
GAS-CCGT-EXISTING-123,30,4000,gas_ccgt
GAS-CCGT-EXISTING-124,30,4000,gas_ccgt
GAS-CCGT-EXISTING-125,240,3000,gas_ccgt
GAS-CCGT-EXISTING-126,240,3000,gas_ccgt
GAS-CCGT-EXISTING-127,130,3000,gas_ccgt
GAS-CCGT-EXISTING-128,130,3000,gas_ccgt
GAS-CCGT-EXISTING-129,110,4000,gas_ccgt
GAS-CCGT-EXISTING-130,40,4000,gas_ccgt
GAS-CCGT-EXISTING-131,40,4000,gas_ccgt
GAS-CCGT-EXISTING-132,40,4000,gas_ccgt
GAS-CCGT-EXISTING-133,40,4000,gas_ccgt
GAS-CCGT-EXISTING-134,40,4000,gas_ccgt
GAS-CCGT-EXISTING-135,40,4000,gas_ccgt
GAS-CCGT-EXISTING-136,50,4000,gas_ccgt
GAS-CCGT-EXISTING-137,110,4000,gas_ccgt
GAS-CCGT-EXISTING-138,60,4000,gas_ccgt
GAS-CCGT-EXISTING-139,40,3000,gas_ccgt
GAS-CCGT-EXISTING-140,40,3000,gas_ccgt
GAS-CCGT-EXISTING-141,40,3000,gas_ccgt
GAS-CCGT-EXISTING-142,240,3000,gas_ccgt
GAS-CCGT-EXISTING-143,50,3000,gas_ccgt
GAS-CCGT-EXISTING-144,160,3000,gas_ccgt
GAS-CCGT-EXISTING-145,140,6000,gas_ccgt
GAS-CCGT-EXISTING-146,140,6000,gas_ccgt
GAS-CCGT-EXISTING-147,140,6000,gas_ccgt
GAS-CCGT-EXISTING-148,250,6000,gas_ccgt
GAS-CCGT-EXISTING-149,60,2000,gas_ccgt
GAS-CCGT-EXISTING-150,60,2000,gas_ccgt
GAS-CCGT-EXISTING-151,60,2000,gas_ccgt
GAS-CCGT-EXISTING-152,40,4000,gas_ccgt
GAS-CCGT-EXISTING-153,40,4000,gas_ccgt
GAS-CCGT-EXISTING-154,40,4000,gas_ccgt
GAS-CCGT-EXISTING-155,350,2000,gas_ccgt
GAS-CCGT-EXISTING-156,350,4000,gas_ccgt
GAS-CCGT-EXISTING-157,110,4000,gas_ccgt
GAS-CCGT-EXISTING-158,110,4000,gas_ccgt
GAS-CCGT-EXISTING-159,110,4000,gas_ccgt
GAS-CCGT-EXISTING-160,380,6000,gas_ccgt
GAS-CCGT-EXISTING-161,380,6000,gas_ccgt
GAS-CCGT-EXISTING-162,380,6000,gas_ccgt
GAS-CCGT-EXISTING-163,380,6000,gas_ccgt
GAS-CCGT-EXISTING-164,380,4000,gas_ccgt
GAS-CCGT-EXISTING-165,380,4000,gas_ccgt
GAS-CCGT-EXISTING-166,380,4000,gas_ccgt
GAS-CCGT-EXISTING-167,110,3000,gas_ccgt
GAS-CCGT-EXISTING-168,110,3000,gas_ccgt
GAS-CCGT-EXISTING-169,110,3000,gas_ccgt
GAS-CCGT-EXISTING-170,110,3000,gas_ccgt
GAS-CCGT-EXISTING-171,120,3000,gas_ccgt
GAS-CCGT-EXISTING-172,120,3000,gas_ccgt
GAS-CCGT-EXISTING-173,640,3000,gas_ccgt
GAS-CCGT-EXISTING-174,670,3000,gas_ccgt
GAS-CCGT-EXISTING-175,670,3000,gas_ccgt
GAS-CCGT-EXISTING-176,240,3000,gas_ccgt
GAS-CCGT-EXISTING-177,110,4000,gas_ccgt
GAS-CCGT-EXISTING-178,110,4000,gas_ccgt
GAS-CCGT-EXISTING-179,110,4000,gas_ccgt
GAS-CCGT-EXISTING-180,190,4000,gas_ccgt
GAS-CCGT-EXISTING-181,40,3000,gas_ccgt
GAS-CCGT-EXISTING-182,50,3000,gas_ccgt
GAS-CCGT-EXISTING-183,50,3000,gas_ccgt
GAS-CCGT-EXISTING-184,50,3000,gas_ccgt
GAS-CCGT-EXISTING-185,130,6000,gas_ccgt
GAS-CCGT-EXISTING-186,130,6000,gas_ccgt
GAS-CCGT-EXISTING-187,150,6000,gas_ccgt
OTHER-EXISTING-1,50,5000,other
OTHER-EXISTING-2,50,5000,other
OTHER-EXISTING-3,50,5000,other
OTHER-EXISTING-4,50,5000,other
OTHER-EXISTING-5,50,5000,other
OTHER-EXISTING-6,50,5000,other
OTHER-EXISTING-7,50,5000,other
OTHER-EXISTING-8,50,5000,other
OTHER-EXISTING-9,50,5000,other
OTHER-EXISTING-10,50,5000,other
OTHER-EXISTING-11,20,5000,other
OTHER-EXISTING-12,30,5000,other
OTHER-EXISTING-13,20,5000,other
OTHER-EXISTING-14,30,5000,other
OTHER-EXISTING-15,30,5000,other
OTHER-EXISTING-16,30,5000,other
OTHER-EXISTING-17,30,5000,other
OTHER-EXISTING-18,20,5000,other
OTHER-EXISTING-19,30,5000,other
OTHER-EXISTING-20,20,5000,other
OTHER-EXISTING-21,30,5000,other
OTHER-EXISTING-22,20,5000,other
OTHER-EXISTING-23,20,5000,other
OTHER-EXISTING-24,20,5000,other
OTHER-EXISTING-25,20,5000,other
OTHER-EXISTING-26,20,5000,other
OTHER-EXISTING-27,20,5000,other
OTHER-EXISTING-28,20,5000,other
OTHER-EXISTING-29,10,5000,other
OTHER-EXISTING-30,30,5000,other
OTHER-EXISTING-31,30,5000,other
OTHER-EXISTING-32,30,5000,other
OTHER-EXISTING-33,20,5000,other
OTHER-EXISTING-34,30,5000,other
OTHER-EXISTING-35,30,5000,other
OTHER-EXISTING-36,20,5000,other
OTHER-EXISTING-37,20,5000,other
OTHER-EXISTING-38,10,5000,other
OTHER-EXISTING-39,10,5000,other
OTHER-EXISTING-40,20,5000,other
OTHER-EXISTING-41,20,5000,other
OTHER-EXISTING-42,10,5000,other
OTHER-EXISTING-43,20,5000,other
OTHER-EXISTING-44,20,5000,other
OTHER-EXISTING-45,20,5000,other
OTHER-EXISTING-46,20,5000,other
OTHER-EXISTING-47,20,5000,other
OTHER-EXISTING-48,10,5000,other
OTHER-EXISTING-49,30,5000,other
OTHER-EXISTING-50,30,5000,other
OTHER-EXISTING-51,20,5000,other
OTHER-EXISTING-52,30,5000,other
OTHER-EXISTING-53,30,5000,other
OTHER-EXISTING-54,20,5000,other
OTHER-EXISTING-55,10,5000,other
OTHER-EXISTING-56,20,5000,other
OTHER-EXISTING-57,10,5000,other
OTHER-EXISTING-58,10,5000,other
OTHER-EXISTING-59,10,5000,other
OTHER-EXISTING-60,10,5000,other
OTHER-EXISTING-61,10,5000,other
OTHER-EXISTING-62,20,5000,other
OTHER-EXISTING-63,20,5000,other
OTHER-EXISTING-64,30,5000,other
OTHER-EXISTING-65,60,5000,other
OTHER-EXISTING-66,20,5000,other
OTHER-EXISTING-67,70,5000,other
OTHER-EXISTING-68,20,5000,other
OTHER-EXISTING-69,10,5000,other
OTHER-EXISTING-70,20,5000,other
OTHER-EXISTING-71,30,5000,other
OTHER-EXISTING-72,30,5000,other
OTHER-EXISTING-73,70,5000,other
OTHER-EXISTING-74,30,5000,other
OTHER-EXISTING-75,20,5000,other
OTHER-EXISTING-76,70,5000,other
OTHER-EXISTING-77,20,5000,other
GAS-CT-EXISTING-1,0,5000,gas_ct
GAS-CT-EXISTING-2,90,5000,gas_ct
GAS-CT-EXISTING-3,40,5000,gas_ct
GAS-CT-EXISTING-4,20,5000,gas_ct
GAS-CT-EXISTING-5,20,5000,gas_ct
GAS-CT-EXISTING-6,20,5000,gas_ct
GAS-CT-EXISTING-7,20,5000,gas_ct
GAS-CT-EXISTING-8,50,5000,gas_ct
GAS-CT-EXISTING-9,120,5000,gas_ct
GAS-CT-EXISTING-10,10,1000,gas_ct
GAS-CT-EXISTING-11,20,5000,gas_ct
GAS-CT-EXISTING-12,20,5000,gas_ct
GAS-CT-EXISTING-13,20,5000,gas_ct
GAS-CT-EXISTING-14,20,5000,gas_ct
GAS-CT-EXISTING-15,30,5000,gas_ct
GAS-CT-EXISTING-16,30,5000,gas_ct
GAS-CT-EXISTING-17,20,5000,gas_ct
GAS-CT-EXISTING-18,20,5000,gas_ct
GAS-CT-EXISTING-19,10,5000,gas_ct
GAS-CT-EXISTING-20,60,2000,gas_ct
GAS-CT-EXISTING-21,40,2000,gas_ct
GAS-CT-EXISTING-22,60,2000,gas_ct
GAS-CT-EXISTING-23,40,2000,gas_ct
GAS-CT-EXISTING-24,10,5000,gas_ct
GAS-CT-EXISTING-25,20,5000,gas_ct
GAS-CT-EXISTING-26,10,4000,gas_ct
GAS-CT-EXISTING-27,60,5000,gas_ct
GAS-CT-EXISTING-28,10,6000,gas_ct
GAS-CT-EXISTING-29,30,15000,gas_ct
GAS-CT-EXISTING-30,30,15000,gas_ct
GAS-CT-EXISTING-31,30,15000,gas_ct
GAS-CT-EXISTING-32,30,15000,gas_ct
GAS-CT-EXISTING-33,30,6000,gas_ct
GAS-CT-EXISTING-34,60,4000,gas_ct
GAS-CT-EXISTING-35,60,4000,gas_ct
GAS-CT-EXISTING-36,10,5000,gas_ct
GAS-CT-EXISTING-37,20,4000,gas_ct
GAS-CT-EXISTING-38,20,4000,gas_ct
GAS-CT-EXISTING-39,20,4000,gas_ct
GAS-CT-EXISTING-40,20,5000,gas_ct
GAS-CT-EXISTING-41,20,4000,gas_ct
GAS-CT-EXISTING-42,20,4000,gas_ct
GAS-CT-EXISTING-43,20,4000,gas_ct
GAS-CT-EXISTING-44,20,4000,gas_ct
GAS-CT-EXISTING-45,30,4000,gas_ct
GAS-CT-EXISTING-46,30,4000,gas_ct
GAS-CT-EXISTING-47,20,4000,gas_ct
GAS-CT-EXISTING-48,30,4000,gas_ct
GAS-CT-EXISTING-49,30,3000,gas_ct
GAS-CT-EXISTING-50,30,3000,gas_ct
GAS-CT-EXISTING-51,30,3000,gas_ct
GAS-CT-EXISTING-52,30,3000,gas_ct
GAS-CT-EXISTING-53,30,3000,gas_ct
GAS-CT-EXISTING-54,70,4000,gas_ct
GAS-CT-EXISTING-55,30,3000,gas_ct
GAS-CT-EXISTING-56,30,3000,gas_ct
GAS-CT-EXISTING-57,30,3000,gas_ct
GAS-CT-EXISTING-58,30,3000,gas_ct
GAS-CT-EXISTING-59,30,3000,gas_ct
DIESEL-EXISTING-1,20,5000,diesel
DIESEL-EXISTING-2,20,5000,diesel
DIESEL-EXISTING-3,50,5000,diesel
DIESEL-EXISTING-4,30,5000,diesel
DIESEL-EXISTING-5,40,5000,diesel
DIESEL-EXISTING-6,40,5000,diesel
DIESEL-EXISTING-7,30,1000,diesel
DIESEL-EXISTING-8,20,5000,diesel
DIESEL-EXISTING-9,10,5000,diesel
DIESEL-EXISTING-10,10,5000,diesel
DIESEL-EXISTING-11,20,5000,diesel
DIESEL-EXISTING-12,20,5000,diesel
DIESEL-EXISTING-13,20,5000,diesel
DIESEL-EXISTING-14,30,5000,diesel
DIESEL-EXISTING-15,20,5000,diesel
DIESEL-EXISTING-16,20,5000,diesel
DIESEL-EXISTING-17,20,5000,diesel
DIESEL-EXISTING-18,40,5000,diesel
DIESEL-EXISTING-19,10,5000,diesel
DIESEL-EXISTING-20,30,5000,diesel
DIESEL-EXISTING-21,40,5000,diesel
DIESEL-EXISTING-22,20,5000,diesel
DIESEL-EXISTING-23,20,5000,diesel
DIESEL-EXISTING-24,20,5000,diesel
DIESEL-EXISTING-25,20,5000,diesel
DIESEL-EXISTING-26,20,5000,diesel
DIESEL-EXISTING-27,50,5000,diesel
DIESEL-EXISTING-28,20,5000,diesel
DIESEL-EXISTING-29,40,5000,diesel
DIESEL-EXISTING-30,30,5000,diesel
DIESEL-EXISTING-31,50,5000,diesel
DIESEL-EXISTING-32,30,5000,diesel
DIESEL-EXISTING-33,50,5000,diesel
DIESEL-EXISTING-34,20,5000,diesel
DIESEL-EXISTING-35,10,5000,diesel
DIESEL-EXISTING-36,30,6000,diesel
DIESEL-EXISTING-37,20,5000,diesel
DIESEL-EXISTING-38,20,5000,diesel
DIESEL-EXISTING-39,20,5000,diesel
DIESEL-EXISTING-40,20,5000,diesel
DIESEL-EXISTING-41,20,5000,diesel
DIESEL-EXISTING-42,40,5000,diesel
DIESEL-EXISTING-43,40,5000,diesel
DIESEL-EXISTING-44,120,5000,diesel
DIESEL-EXISTING-45,30,5000,diesel
DIESEL-EXISTING-46,30,5000,diesel
DIESEL-EXISTING-47,30,5000,diesel
DIESEL-EXISTING-48,20,5000,diesel
DIESEL-EXISTING-49,20,5000,diesel
DIESEL-EXISTING-50,30,5000,diesel
DIESEL-EXISTING-51,50,5000,diesel
DIESEL-EXISTING-52,20,5000,diesel
DIESEL-EXISTING-53,20,5000,diesel
DIESEL-EXISTING-54,30,5000,diesel
DIESEL-EXISTING-55,40,5000,diesel
DIESEL-EXISTING-56,10,5000,diesel
DIESEL-EXISTING-57,20,5000,diesel
DIESEL-EXISTING-58,20,5000,diesel
DIESEL-EXISTING-59,20,5000,diesel
DIESEL-EXISTING-60,20,5000,diesel
DIESEL-EXISTING-61,20,5000,diesel
DIESEL-EXISTING-62,20,5000,diesel
DIESEL-EXISTING-63,20,5000,diesel
DIESEL-EXISTING-64,20,5000,diesel
DIESEL-EXISTING-65,20,5000,diesel
DIESEL-EXISTING-66,20,5000,diesel
DIESEL-EXISTING-67,20,5000,diesel
DIESEL-EXISTING-68,20,5000,diesel
DIESEL-EXISTING-69,20,5000,diesel
DIESEL-EXISTING-70,20,5000,diesel
DIESEL-EXISTING-71,40,5000,diesel
DIESEL-EXISTING-72,30,5000,diesel
DIESEL-EXISTING-73,30,5000,diesel
DIESEL-EXISTING-74,90,5000,diesel
DIESEL-EXISTING-75,30,5000,diesel
DIESEL-EXISTING-76,50,5000,diesel
DIESEL-EXISTING-77,50,5000,diesel
DIESEL-EXISTING-78,50,5000,diesel
DIESEL-EXISTING-79,50,5000,diesel
DIESEL-EXISTING-80,30,7000,diesel
DIESEL-EXISTING-81,30,7000,diesel
DIESEL-EXISTING-82,30,7000,diesel
DIESEL-EXISTING-83,30,7000,diesel
DIESEL-EXISTING-84,30,7000,diesel
DIESEL-EXISTING-85,20,7000,diesel
DIESEL-EXISTING-86,20,7000,diesel
DIESEL-EXISTING-87,20,7000,diesel
DIESEL-EXISTING-88,20,7000,diesel
DIESEL-EXISTING-89,20,7000,diesel
DIESEL-EXISTING-90,20,7000,diesel
DIESEL-EXISTING-91,20,7000,diesel
DIESEL-EXISTING-92,20,7000,diesel
COAL-EXISTING-1,210,4000,coal
COAL-EXISTING-2,210,4000,coal
COAL-EXISTING-3,250,4000,coal
COAL-EXISTING-4,250,4000,coal
COAL-EXISTING-5,210,4000,coal
COAL-EXISTING-6,210,4000,coal
COAL-EXISTING-7,210,4000,coal
COAL-EXISTING-8,210,4000,coal
COAL-EXISTING-9,210,4000,coal
COAL-EXISTING-10,210,4000,coal
COAL-EXISTING-11,110,4000,coal
COAL-EXISTING-12,110,4000,coal
COAL-EXISTING-13,110,4000,coal
COAL-EXISTING-14,110,4000,coal
COAL-EXISTING-15,270,3000,coal
COAL-EXISTING-16,270,3000,coal
COAL-EXISTING-17,110,4000,coal
COAL-EXISTING-18,110,4000,coal
COAL-EXISTING-19,110,4000,coal
COAL-EXISTING-20,110,4000,coal
COAL-EXISTING-21,210,3000,coal
COAL-EXISTING-22,210,3000,coal
COAL-EXISTING-23,250,3000,coal
COAL-EXISTING-24,250,3000,coal
COAL-EXISTING-25,300,3000,coal
COAL-EXISTING-26,300,3000,coal
COAL-EXISTING-27,60,3000,coal
COAL-EXISTING-28,60,3000,coal
COAL-EXISTING-29,60,3000,coal
COAL-EXISTING-30,600,3000,coal
COAL-EXISTING-31,600,3000,coal
COAL-EXISTING-32,500,4000,coal
COAL-EXISTING-33,500,4000,coal
COAL-EXISTING-34,500,4000,coal
COAL-EXISTING-35,130,1000,coal
COAL-EXISTING-36,130,1000,coal
COAL-EXISTING-37,130,1000,coal
COAL-EXISTING-38,130,1000,coal
COAL-EXISTING-39,250,4000,coal
COAL-EXISTING-40,250,4000,coal
COAL-EXISTING-41,110,3000,coal
COAL-EXISTING-42,110,3000,coal
COAL-EXISTING-43,210,3000,coal
COAL-EXISTING-44,210,3000,coal
COAL-EXISTING-45,210,3000,coal
COAL-EXISTING-46,200,3000,coal
COAL-EXISTING-47,200,3000,coal
COAL-EXISTING-48,140,2000,coal
COAL-EXISTING-49,140,2000,coal
COAL-EXISTING-50,140,4000,coal
COAL-EXISTING-51,250,2000,coal
COAL-EXISTING-52,250,2000,coal
COAL-EXISTING-53,250,2000,coal
COAL-EXISTING-54,250,2000,coal
COAL-EXISTING-55,600,2000,coal
COAL-EXISTING-56,600,2000,coal
COAL-EXISTING-57,140,2000,coal
COAL-EXISTING-58,140,2000,coal
COAL-EXISTING-59,140,2000,coal
COAL-EXISTING-60,140,2000,coal
COAL-EXISTING-61,140,2000,coal
COAL-EXISTING-62,140,2000,coal
COAL-EXISTING-63,250,4000,coal
COAL-EXISTING-64,250,4000,coal
COAL-EXISTING-65,250,4000,coal
COAL-EXISTING-66,250,4000,coal
COAL-EXISTING-67,150,4000,coal
COAL-EXISTING-68,150,4000,coal
COAL-EXISTING-69,100,4000,coal
COAL-EXISTING-70,100,4000,coal
COAL-EXISTING-71,100,4000,coal
COAL-EXISTING-72,210,4000,coal
COAL-EXISTING-73,210,4000,coal
COAL-EXISTING-74,300,4000,coal
COAL-EXISTING-75,300,4000,coal
COAL-EXISTING-76,60,5000,coal
COAL-EXISTING-77,110,5000,coal
COAL-EXISTING-78,250,3000,coal
COAL-EXISTING-79,250,3000,coal
COAL-EXISTING-80,110,4000,coal
COAL-EXISTING-81,110,4000,coal
COAL-EXISTING-82,210,3000,coal
COAL-EXISTING-83,210,3000,coal
COAL-EXISTING-84,110,4000,coal
COAL-EXISTING-85,110,4000,coal
COAL-EXISTING-86,100,2000,coal
COAL-EXISTING-87,100,2000,coal
COAL-EXISTING-88,50,2000,coal
COAL-EXISTING-89,50,2000,coal
COAL-EXISTING-90,110,4000,coal
COAL-EXISTING-91,110,4000,coal
COAL-EXISTING-92,110,4000,coal
COAL-EXISTING-93,110,4000,coal
COAL-EXISTING-94,210,4000,coal
COAL-EXISTING-95,210,4000,coal
COAL-EXISTING-96,210,4000,coal
COAL-EXISTING-97,210,4000,coal
COAL-EXISTING-98,210,4000,coal
COAL-EXISTING-99,250,3000,coal
COAL-EXISTING-100,250,3000,coal
COAL-EXISTING-101,210,2000,coal
COAL-EXISTING-102,210,2000,coal
COAL-EXISTING-103,210,2000,coal
COAL-EXISTING-104,500,2000,coal
COAL-EXISTING-105,500,2000,coal
COAL-EXISTING-106,300,4000,coal
COAL-EXISTING-107,300,4000,coal
COAL-EXISTING-108,200,3000,coal
COAL-EXISTING-109,200,3000,coal
COAL-EXISTING-110,200,3000,coal
COAL-EXISTING-111,200,3000,coal
COAL-EXISTING-112,200,3000,coal
COAL-EXISTING-113,200,1000,coal
COAL-EXISTING-114,200,1000,coal
COAL-EXISTING-115,200,1000,coal
COAL-EXISTING-116,200,1000,coal
COAL-EXISTING-117,200,1000,coal
COAL-EXISTING-118,500,1000,coal
COAL-EXISTING-119,500,1000,coal
COAL-EXISTING-120,500,2000,coal
COAL-EXISTING-121,500,2000,coal
COAL-EXISTING-122,500,2000,coal
COAL-EXISTING-123,500,2000,coal
COAL-EXISTING-124,500,2000,coal
COAL-EXISTING-125,500,2000,coal
COAL-EXISTING-126,210,3000,coal
COAL-EXISTING-127,210,3000,coal
COAL-EXISTING-128,210,3000,coal
COAL-EXISTING-129,210,3000,coal
COAL-EXISTING-130,210,3000,coal
COAL-EXISTING-131,490,4000,coal
COAL-EXISTING-132,490,4000,coal
COAL-EXISTING-133,600,2000,coal
COAL-EXISTING-134,600,2000,coal
COAL-EXISTING-135,600,2000,coal
COAL-EXISTING-136,600,2000,coal
COAL-EXISTING-137,20,3000,coal
COAL-EXISTING-138,20,3000,coal
COAL-EXISTING-139,20,3000,coal
COAL-EXISTING-140,50,3000,coal
COAL-EXISTING-141,50,3000,coal
COAL-EXISTING-142,50,3000,coal
COAL-EXISTING-143,50,3000,coal
COAL-EXISTING-144,140,3000,coal
COAL-EXISTING-145,140,3000,coal
COAL-EXISTING-146,190,3000,coal
COAL-EXISTING-147,190,3000,coal
COAL-EXISTING-148,190,3000,coal
COAL-EXISTING-149,190,3000,coal
COAL-EXISTING-150,530,2000,coal
COAL-EXISTING-151,530,2000,coal
COAL-EXISTING-152,530,2000,coal
COAL-EXISTING-153,120,2000,coal
COAL-EXISTING-154,120,2000,coal
COAL-EXISTING-155,140,2000,coal
COAL-EXISTING-156,50,2000,coal
COAL-EXISTING-157,50,2000,coal
COAL-EXISTING-158,210,1000,coal
