generator,gen_capacity,var_cost,type
COAL-NEW-183,660,2182,coal
COAL-NEW-184,660,2183,coal
COAL-NEW-185,660,2184,coal
COAL-NEW-186,660,2185,coal
COAL-NEW-187,660,2186,coal
COAL-NEW-188,660,2187,coal
COAL-NEW-189,660,2188,coal
COAL-NEW-190,660,2189,coal
COAL-NEW-191,660,2190,coal
COAL-NEW-192,660,2191,coal
COAL-NEW-193,660,2192,coal
COAL-NEW-194,660,2193,coal
COAL-NEW-195,660,2194,coal
COAL-NEW-196,660,2195,coal
COAL-NEW-197,660,2196,coal
COAL-NEW-198,660,2197,coal
COAL-NEW-199,660,2198,coal
COAL-NEW-200,660,2199,coal
COAL-NEW-201,660,2200,coal
COAL-NEW-202,660,2201,coal
COAL-NEW-203,660,2202,coal
COAL-NEW-204,660,2203,coal
COAL-NEW-205,660,2204,coal
COAL-NEW-206,660,2205,coal
COAL-NEW-207,660,2206,coal
COAL-NEW-208,660,2207,coal
COAL-NEW-209,660,2208,coal
COAL-NEW-210,660,2209,coal
COAL-NEW-211,660,2210,coal
COAL-NEW-212,660,2211,coal
COAL-NEW-213,660,2212,coal
COAL-NEW-214,660,2213,coal
COAL-NEW-215,660,2214,coal
COAL-NEW-216,660,2215,coal
COAL-NEW-217,660,2216,coal
COAL-NEW-218,660,2217,coal
COAL-NEW-219,660,2218,coal
COAL-NEW-220,660,2219,coal
COAL-NEW-221,660,2220,coal
COAL-NEW-222,660,2221,coal
COAL-NEW-223,660,2222,coal
COAL-NEW-224,660,2223,coal
COAL-NEW-225,660,2224,coal
COAL-NEW-226,660,2225,coal
COAL-NEW-227,660,2226,coal
COAL-NEW-228,660,2227,coal
COAL-NEW-229,660,2228,coal
COAL-NEW-230,660,2229,coal
COAL-NEW-231,660,2230,coal
COAL-NEW-232,660,2231,coal
COAL-NEW-233,660,2232,coal
COAL-NEW-234,660,2233,coal
COAL-NEW-235,660,2234,coal
COAL-NEW-236,660,2235,coal
COAL-NEW-237,660,2236,coal
COAL-NEW-238,660,2237,coal
COAL-NEW-239,660,2238,coal
COAL-NEW-240,660,2239,coal
COAL-NEW-241,660,2240,coal
COAL-NEW-242,660,2241,coal
COAL-NEW-243,660,2242,coal
COAL-NEW-244,660,2243,coal
COAL-NEW-245,660,2244,coal
COAL-NEW-246,660,2245,coal
COAL-NEW-247,660,2246,coal
COAL-NEW-248,660,2247,coal
COAL-NEW-249,660,2248,coal
COAL-NEW-250,660,2249,coal
COAL-NEW-251,660,2250,coal
COAL-NEW-252,660,2251,coal
COAL-NEW-253,660,2252,coal
COAL-NEW-254,660,2253,coal
COAL-NEW-255,660,2254,coal
COAL-NEW-256,660,2255,coal
COAL-NEW-257,660,2256,coal
COAL-NEW-258,660,2257,coal
COAL-NEW-259,660,2258,coal
COAL-NEW-260,660,2259,coal
COAL-NEW-261,660,2260,coal
COAL-NEW-262,660,2261,coal
COAL-NEW-263,660,2262,coal
COAL-NEW-264,660,2263,coal
COAL-NEW-265,660,2264,coal
COAL-NEW-266,660,2265,coal
COAL-NEW-267,660,2266,coal
COAL-NEW-268,660,2267,coal
COAL-NEW-269,660,2268,coal
COAL-NEW-270,660,2269,coal
COAL-NEW-271,660,2270,coal
COAL-NEW-272,660,2271,coal
COAL-NEW-273,660,2272,coal
COAL-NEW-274,660,2273,coal
COAL-NEW-275,660,2274,coal
COAL-NEW-276,660,2275,coal
COAL-NEW-277,660,2276,coal
COAL-NEW-278,660,2277,coal
COAL-NEW-279,660,2278,coal
COAL-NEW-280,660,2279,coal
COAL-NEW-281,660,2280,coal
COAL-NEW-282,660,2281,coal
COAL-NEW-283,660,2282,coal
COAL-NEW-284,660,2283,coal
COAL-NEW-285,660,2284,coal
COAL-NEW-286,660,2285,coal
COAL-NEW-287,660,2286,coal
COAL-NEW-288,660,2287,coal
COAL-NEW-289,660,2288,coal
COAL-NEW-290,660,2289,coal
COAL-NEW-291,660,2290,coal
COAL-NEW-292,660,2291,coal
COAL-NEW-293,660,2292,coal
COAL-NEW-294,660,2293,coal
COAL-NEW-295,660,2294,coal
COAL-NEW-296,660,2295,coal
COAL-NEW-297,660,2296,coal
COAL-NEW-298,660,2297,coal
COAL-NEW-299,660,2298,coal
COAL-NEW-300,660,2299,coal
COAL-NEW-301,660,2300,coal
COAL-NEW-302,660,2301,coal
COAL-NEW-303,660,2302,coal
COAL-NEW-304,660,2303,coal
COAL-NEW-305,660,2304,coal
COAL-NEW-306,660,2305,coal
COAL-NEW-307,660,2306,coal
COAL-NEW-308,660,2307,coal
COAL-NEW-309,660,2308,coal
COAL-NEW-310,660,2309,coal
COAL-NEW-311,660,2310,coal
COAL-NEW-312,660,2311,coal
COAL-NEW-313,660,2312,coal
COAL-NEW-314,660,2313,coal
COAL-NEW-315,660,2314,coal
COAL-NEW-316,660,2315,coal
COAL-NEW-317,660,2316,coal
COAL-NEW-318,660,2317,coal
COAL-NEW-319,660,2318,coal
COAL-NEW-320,660,2319,coal
COAL-NEW-321,660,2320,coal
COAL-NEW-322,660,2321,coal
COAL-NEW-323,660,2322,coal
COAL-NEW-324,660,2323,coal
COAL-NEW-325,660,2324,coal
COAL-NEW-326,660,2325,coal
COAL-NEW-327,660,2326,coal
COAL-NEW-328,660,2327,coal
COAL-NEW-329,660,2328,coal
COAL-NEW-330,660,2329,coal
COAL-NEW-331,660,2330,coal
COAL-NEW-332,660,2331,coal
COAL-NEW-333,660,2332,coal
COAL-NEW-334,660,2333,coal
COAL-NEW-335,660,2334,coal
COAL-NEW-336,660,2335,coal
COAL-NEW-337,660,2336,coal
COAL-NEW-338,660,2337,coal
COAL-NEW-339,660,2338,coal
COAL-NEW-340,660,2339,coal
COAL-NEW-341,660,2340,coal
COAL-NEW-342,660,2341,coal
COAL-NEW-343,660,2342,coal
COAL-NEW-344,660,2343,coal
COAL-NEW-345,660,2344,coal
COAL-NEW-346,660,2345,coal
COAL-NEW-347,660,2346,coal
COAL-NEW-348,660,2347,coal
COAL-NEW-349,660,2348,coal
COAL-NEW-350,660,2349,coal
COAL-NEW-351,660,2350,coal
COAL-NEW-352,660,2351,coal
COAL-NEW-353,660,2352,coal
COAL-NEW-354,660,2353,coal
COAL-NEW-355,660,2354,coal
COAL-NEW-356,660,2355,coal
COAL-NEW-357,660,2356,coal
COAL-NEW-358,660,2357,coal
COAL-NEW-359,660,2358,coal
COAL-NEW-360,660,2359,coal
COAL-NEW-361,660,2360,coal
COAL-NEW-362,660,2361,coal
COAL-NEW-363,660,2362,coal
COAL-NEW-364,660,2363,coal
COAL-NEW-365,660,2364,coal
COAL-NEW-366,660,2365,coal
COAL-NEW-367,660,2366,coal
COAL-NEW-368,660,2367,coal
COAL-NEW-369,660,2368,coal
COAL-NEW-370,660,2369,coal
COAL-NEW-371,660,2370,coal
COAL-NEW-372,660,2371,coal
COAL-NEW-373,660,2372,coal
COAL-NEW-374,660,2373,coal
COAL-NEW-375,660,2374,coal
COAL-NEW-376,660,2375,coal
COAL-NEW-377,660,2376,coal
COAL-NEW-378,660,2377,coal
COAL-NEW-379,660,2378,coal
COAL-NEW-380,660,2379,coal
COAL-NEW-381,660,2380,coal
COAL-NEW-382,660,2381,coal
COAL-NEW-383,660,2382,coal
COAL-NEW-384,660,2383,coal
COAL-NEW-385,660,2384,coal
COAL-NEW-386,660,2385,coal
COAL-NEW-387,660,2386,coal
COAL-NEW-388,660,2387,coal
COAL-NEW-389,660,2388,coal
COAL-NEW-390,660,2389,coal
COAL-NEW-391,660,2390,coal
COAL-NEW-392,660,2391,coal
COAL-NEW-393,660,2392,coal
COAL-NEW-394,660,2393,coal
COAL-NEW-395,660,2394,coal
COAL-NEW-396,660,2395,coal
COAL-NEW-397,660,2396,coal
COAL-NEW-398,660,2397,coal
COAL-NEW-399,660,2398,coal
COAL-NEW-400,660,2399,coal
COAL-NEW-401,660,2400,coal
COAL-NEW-402,660,2401,coal
COAL-NEW-403,660,2402,coal
COAL-NEW-404,660,2403,coal
COAL-NEW-405,660,2404,coal
COAL-NEW-406,660,2405,coal
COAL-NEW-407,660,2406,coal
COAL-NEW-408,660,2407,coal
COAL-NEW-409,660,2408,coal
COAL-NEW-410,660,2409,coal
COAL-NEW-411,660,2410,coal
COAL-NEW-412,660,2411,coal
COAL-NEW-413,660,2412,coal
COAL-NEW-414,660,2413,coal
COAL-NEW-415,660,2414,coal
COAL-NEW-416,660,2415,coal
COAL-NEW-417,660,2416,coal
COAL-NEW-418,660,2417,coal
COAL-NEW-419,660,2418,coal
COAL-NEW-420,660,2419,coal
COAL-NEW-421,660,2420,coal
COAL-NEW-422,660,2421,coal
COAL-NEW-423,660,2422,coal
COAL-NEW-424,660,2423,coal
COAL-NEW-425,660,2424,coal
COAL-NEW-426,660,2425,coal
COAL-NEW-427,660,2426,coal
COAL-NEW-428,660,2427,coal
COAL-NEW-429,660,2428,coal
COAL-NEW-430,660,2429,coal
COAL-NEW-431,660,2430,coal
COAL-NEW-432,660,2431,coal
COAL-NEW-433,660,2432,coal
COAL-NEW-434,660,2433,coal
COAL-NEW-435,660,2434,coal
COAL-NEW-436,660,2435,coal
COAL-NEW-437,660,2436,coal
COAL-NEW-438,660,2437,coal
COAL-NEW-439,660,2438,coal
COAL-NEW-440,660,2439,coal
COAL-NEW-441,660,2440,coal
COAL-NEW-442,660,2441,coal
COAL-NEW-443,660,2442,coal
COAL-NEW-444,660,2443,coal
COAL-NEW-445,660,2444,coal
COAL-NEW-446,660,2445,coal
COAL-NEW-447,660,2446,coal
COAL-NEW-448,660,2447,coal
COAL-NEW-449,660,2448,coal
COAL-NEW-450,660,2449,coal
COAL-NEW-451,660,2450,coal
COAL-NEW-452,660,2451,coal
COAL-NEW-453,660,2452,coal
COAL-NEW-454,660,2453,coal
COAL-NEW-455,660,2454,coal
COAL-NEW-456,660,2455,coal
COAL-NEW-457,660,2456,coal
COAL-NEW-458,660,2457,coal
COAL-NEW-459,660,2458,coal
COAL-NEW-460,660,2459,coal
COAL-NEW-461,660,2460,coal
COAL-NEW-462,660,2461,coal
COAL-NEW-463,660,2462,coal
COAL-NEW-464,660,2463,coal
COAL-NEW-465,660,2464,coal
COAL-NEW-466,660,2465,coal
COAL-NEW-467,660,2466,coal
COAL-NEW-468,660,2467,coal
COAL-NEW-469,660,2468,coal
COAL-NEW-470,660,2469,coal
COAL-NEW-471,660,2470,coal
COAL-NEW-472,660,2471,coal
COAL-NEW-473,660,2472,coal
COAL-NEW-474,660,2473,coal
COAL-NEW-475,660,2474,coal
COAL-NEW-476,660,2475,coal
COAL-NEW-477,660,2476,coal
COAL-NEW-478,660,2477,coal
COAL-NEW-479,660,2478,coal
COAL-NEW-480,660,2479,coal
COAL-NEW-481,660,2480,coal
COAL-NEW-482,660,2481,coal
COAL-NEW-483,660,2482,coal
COAL-NEW-484,660,2483,coal
COAL-NEW-485,660,2484,coal
COAL-NEW-486,660,2485,coal
COAL-NEW-487,660,2486,coal
COAL-NEW-488,660,2487,coal
COAL-NEW-489,660,2488,coal
COAL-NEW-490,660,2489,coal
COAL-NEW-491,660,2490,coal
COAL-NEW-492,660,2491,coal
COAL-NEW-493,660,2492,coal
COAL-NEW-494,660,2493,coal
COAL-NEW-495,660,2494,coal
COAL-NEW-496,660,2495,coal
COAL-NEW-497,660,2496,coal
COAL-NEW-498,660,2497,coal
COAL-NEW-499,660,2498,coal
COAL-NEW-500,660,2499,coal
COAL-NEW-501,660,2500,coal
COAL-NEW-502,660,2501,coal
COAL-NEW-503,660,2502,coal
COAL-NEW-504,660,2503,coal
COAL-NEW-505,660,2504,coal
COAL-NEW-506,660,2505,coal
COAL-NEW-507,660,2506,coal
COAL-NEW-508,660,2507,coal
COAL-NEW-509,660,2508,coal
COAL-NEW-510,660,2509,coal
COAL-NEW-511,660,2510,coal
COAL-NEW-512,660,2511,coal
COAL-NEW-513,660,2512,coal
COAL-NEW-514,660,2513,coal
COAL-NEW-515,660,2514,coal
COAL-NEW-516,660,2515,coal
COAL-NEW-517,660,2516,coal
COAL-NEW-518,660,2517,coal
COAL-NEW-519,660,2518,coal
COAL-NEW-520,660,2519,coal
COAL-NEW-521,660,2520,coal
COAL-NEW-522,660,2521,coal
COAL-NEW-523,660,2522,coal
COAL-NEW-524,660,2523,coal
COAL-NEW-525,660,2524,coal
COAL-NEW-526,660,2525,coal
COAL-NEW-527,660,2526,coal
COAL-NEW-528,660,2527,coal
COAL-NEW-529,660,2528,coal
COAL-NEW-530,660,2529,coal
COAL-NEW-531,660,2530,coal
COAL-NEW-532,660,2531,coal
COAL-NEW-533,660,2532,coal
COAL-NEW-534,660,2533,coal
COAL-NEW-535,660,2534,coal
COAL-NEW-536,660,2535,coal
COAL-NEW-537,660,2536,coal
COAL-NEW-538,660,2537,coal
COAL-NEW-539,660,2538,coal
COAL-NEW-540,660,2539,coal
COAL-NEW-541,660,2540,coal
COAL-NEW-542,660,2541,coal
COAL-NEW-543,660,2542,coal
COAL-NEW-544,660,2543,coal
COAL-NEW-545,660,2544,coal
COAL-NEW-546,660,2545,coal
COAL-NEW-547,660,2546,coal
COAL-NEW-548,660,2547,coal
COAL-NEW-549,660,2548,coal
COAL-NEW-550,660,2549,coal
COAL-NEW-551,660,2550,coal
COAL-NEW-552,660,2551,coal
COAL-NEW-553,660,2552,coal
COAL-NEW-554,660,2553,coal
COAL-NEW-555,660,2554,coal
COAL-NEW-556,660,2555,coal
COAL-NEW-557,660,2556,coal
COAL-NEW-558,660,2557,coal
COAL-NEW-559,660,2558,coal
COAL-NEW-560,660,2559,coal
COAL-NEW-561,660,2560,coal
COAL-NEW-562,660,2561,coal
COAL-NEW-563,660,2562,coal
COAL-NEW-564,660,2563,coal
COAL-NEW-565,660,2564,coal
COAL-NEW-566,660,2565,coal
COAL-NEW-567,660,2566,coal
COAL-NEW-568,660,2567,coal
COAL-NEW-569,660,2568,coal
COAL-NEW-570,660,2569,coal
COAL-NEW-571,660,2570,coal
COAL-NEW-572,660,2571,coal
COAL-NEW-573,660,2572,coal
COAL-NEW-574,660,2573,coal
COAL-NEW-575,660,2574,coal
COAL-NEW-576,660,2575,coal
COAL-NEW-577,660,2576,coal
COAL-NEW-578,660,2577,coal
COAL-NEW-579,660,2578,coal
COAL-NEW-580,660,2579,coal
COAL-NEW-581,660,2580,coal
COAL-NEW-582,660,2581,coal
COAL-NEW-583,660,2582,coal
COAL-NEW-584,660,2583,coal
COAL-NEW-585,660,2584,coal
COAL-NEW-586,660,2585,coal
COAL-NEW-587,660,2586,coal
COAL-NEW-588,660,2587,coal
COAL-NEW-589,660,2588,coal
COAL-NEW-590,660,2589,coal
COAL-NEW-591,660,2590,coal
COAL-NEW-592,660,2591,coal
COAL-NEW-593,660,2592,coal
COAL-NEW-594,660,2593,coal
COAL-NEW-595,660,2594,coal
COAL-NEW-596,660,2595,coal
COAL-NEW-597,660,2596,coal
COAL-NEW-598,660,2597,coal
COAL-NEW-599,660,2598,coal
COAL-NEW-600,660,2599,coal
COAL-NEW-601,660,2600,coal
COAL-NEW-602,660,2601,coal
COAL-NEW-603,660,2602,coal
COAL-NEW-604,660,2603,coal
COAL-NEW-605,660,2604,coal
COAL-NEW-606,660,2605,coal
COAL-NEW-607,660,2606,coal
COAL-NEW-608,660,2607,coal
COAL-NEW-609,660,2608,coal
COAL-NEW-610,660,2609,coal
COAL-NEW-611,660,2610,coal
COAL-NEW-612,660,2611,coal
COAL-NEW-613,660,2612,coal
COAL-NEW-614,660,2613,coal
COAL-NEW-615,660,2614,coal
COAL-NEW-616,660,2615,coal
COAL-NEW-617,660,2616,coal
COAL-NEW-618,660,2617,coal
COAL-NEW-619,660,2618,coal
COAL-NEW-620,660,2619,coal
COAL-NEW-621,660,2620,coal
COAL-NEW-622,660,2621,coal
COAL-NEW-623,660,2622,coal
COAL-NEW-624,660,2623,coal
COAL-NEW-625,660,2624,coal
COAL-NEW-626,660,2625,coal
COAL-NEW-627,660,2626,coal
COAL-NEW-628,660,2627,coal
COAL-NEW-629,660,2628,coal
COAL-NEW-630,660,2629,coal
COAL-NEW-631,660,2630,coal
COAL-NEW-632,660,2631,coal
COAL-NEW-633,660,2632,coal
COAL-NEW-634,660,2633,coal
COAL-NEW-635,660,2634,coal
COAL-NEW-636,660,2635,coal
COAL-NEW-637,660,2636,coal
COAL-NEW-638,660,2637,coal
COAL-NEW-639,660,2638,coal
COAL-NEW-640,660,2639,coal
COAL-NEW-641,660,2640,coal
COAL-NEW-642,660,2641,coal
COAL-NEW-643,660,2642,coal
COAL-NEW-644,660,2643,coal
COAL-NEW-645,660,2644,coal
COAL-NEW-646,660,2645,coal
COAL-NEW-647,660,2646,coal
COAL-NEW-648,660,2647,coal
COAL-NEW-649,660,2648,coal
COAL-NEW-650,660,2649,coal
COAL-NEW-651,660,2650,coal
COAL-NEW-652,660,2651,coal
COAL-NEW-653,660,2652,coal
COAL-NEW-654,660,2653,coal
COAL-NEW-655,660,2654,coal
COAL-NEW-656,660,2655,coal
COAL-NEW-657,660,2656,coal
COAL-NEW-658,660,2657,coal
COAL-NEW-659,660,2658,coal
COAL-NEW-660,660,2659,coal
COAL-NEW-661,660,2660,coal
COAL-NEW-662,660,2661,coal
COAL-NEW-663,660,2662,coal
COAL-NEW-664,660,2663,coal
COAL-NEW-665,660,2664,coal
COAL-NEW-666,660,2665,coal
COAL-NEW-667,660,2666,coal
COAL-NEW-668,660,2667,coal
COAL-NEW-669,660,2668,coal
COAL-NEW-670,660,2669,coal
COAL-NEW-671,660,2670,coal
COAL-NEW-672,660,2671,coal
COAL-NEW-673,660,2672,coal
COAL-NEW-674,660,2673,coal
COAL-NEW-675,660,2674,coal
COAL-NEW-676,660,2675,coal
COAL-NEW-677,660,2676,coal
COAL-NEW-678,660,2677,coal
COAL-NEW-679,660,2678,coal
COAL-NEW-680,660,2679,coal
COAL-NEW-681,660,2680,coal
COAL-NEW-682,660,2681,coal
COAL-NEW-683,660,2682,coal
COAL-NEW-684,660,2683,coal
COAL-NEW-685,660,2684,coal
COAL-NEW-686,660,2685,coal
COAL-NEW-687,660,2686,coal
COAL-NEW-688,660,2687,coal
COAL-NEW-689,660,2688,coal
COAL-NEW-690,660,2689,coal
COAL-NEW-691,660,2690,coal
COAL-NEW-692,660,2691,coal
COAL-NEW-693,660,2692,coal
COAL-NEW-694,660,2693,coal
COAL-NEW-695,660,2694,coal
COAL-NEW-696,660,2695,coal
COAL-NEW-697,660,2696,coal
COAL-NEW-698,660,2697,coal
COAL-NEW-699,660,2698,coal
COAL-NEW-700,660,2699,coal
COAL-NEW-701,660,2700,coal
COAL-NEW-702,660,2701,coal
COAL-NEW-703,660,2702,coal
COAL-NEW-704,660,2703,coal
COAL-NEW-705,660,2704,coal
COAL-NEW-706,660,2705,coal
COAL-NEW-707,660,2706,coal
COAL-NEW-708,660,2707,coal
COAL-NEW-709,660,2708,coal
COAL-NEW-710,660,2709,coal
COAL-NEW-711,660,2710,coal
COAL-NEW-712,660,2711,coal
COAL-NEW-713,660,2712,coal
COAL-NEW-714,660,2713,coal
COAL-NEW-715,660,2714,coal
COAL-NEW-716,660,2715,coal
COAL-NEW-717,660,2716,coal
COAL-NEW-718,660,2717,coal
COAL-NEW-719,660,2718,coal
COAL-NEW-720,660,2719,coal
COAL-NEW-721,660,2720,coal
COAL-NEW-722,660,2721,coal
COAL-NEW-723,660,2722,coal
COAL-NEW-724,660,2723,coal
COAL-NEW-725,660,2724,coal
COAL-NEW-726,660,2725,coal
COAL-NEW-727,660,2726,coal
COAL-NEW-728,660,2727,coal
COAL-NEW-729,660,2728,coal
COAL-NEW-730,660,2729,coal
COAL-NEW-731,660,2730,coal
COAL-NEW-732,660,2731,coal
COAL-NEW-733,660,2732,coal
COAL-NEW-734,660,2733,coal
COAL-NEW-735,660,2734,coal
COAL-NEW-736,660,2735,coal
COAL-NEW-737,660,2736,coal
COAL-NEW-738,660,2737,coal
COAL-NEW-739,660,2738,coal
COAL-NEW-740,660,2739,coal
COAL-NEW-741,660,2740,coal
COAL-NEW-742,660,2741,coal
COAL-NEW-743,660,2742,coal
COAL-NEW-744,660,2743,coal
COAL-NEW-745,660,2744,coal
COAL-NEW-746,660,2745,coal
COAL-NEW-747,660,2746,coal
COAL-NEW-748,660,2747,coal
COAL-NEW-749,660,2748,coal
COAL-NEW-750,660,2749,coal
COAL-NEW-751,660,2750,coal
COAL-NEW-752,660,2751,coal
COAL-NEW-753,660,2752,coal
COAL-NEW-754,660,2753,coal
COAL-NEW-755,660,2754,coal
COAL-NEW-756,660,2755,coal
COAL-NEW-757,660,2756,coal
COAL-NEW-758,660,2757,coal
COAL-NEW-759,660,2758,coal
COAL-NEW-760,660,2759,coal
COAL-NEW-761,660,2760,coal
COAL-NEW-762,660,2761,coal
COAL-NEW-763,660,2762,coal
COAL-NEW-764,660,2763,coal
COAL-NEW-765,660,2764,coal
COAL-NEW-766,660,2765,coal
COAL-NEW-767,660,2766,coal
COAL-NEW-768,660,2767,coal
COAL-NEW-769,660,2768,coal
COAL-NEW-770,660,2769,coal
COAL-NEW-771,660,2770,coal
COAL-NEW-772,660,2771,coal
COAL-NEW-773,660,2772,coal
COAL-NEW-774,660,2773,coal
COAL-NEW-775,660,2774,coal
